Time,Input_Power,Ambient_Temp,Temperature
1172,0.04664242835240706,25,30.262517601001562
1173,0.04664242835240706,25,30.42986447400078
1174,0.04664242835240706,25,30.1792743712734
1175,0.04664242835240706,25,30.38260769686718
1176,0.04664242835240706,25,30.755666069825942
1177,0.04664242835240706,25,30.680613070989185
1178,0.04664242835240706,25,30.47096172592715
1179,0.04664242835240706,25,31.15109009573624
1180,0.04664242835240706,25,30.149680974380022
1181,0.04664242835240706,25,30.049722159671852
1182,0.04664242835240706,25,30.379889962558714
1183,0.04664242835240706,25,30.787096267722106
1184,0.04664242835240706,25,30.69094279823087
1185,0.04664242835240706,25,31.1152281056783
1186,0.04664242835240706,25,31.416198298091004
1187,0.04664242835240706,25,30.58458747838855
1188,0.04664242835240706,25,30.939810234463877
1189,0.04664242835240706,25,31.38740069750105
1190,0.04664242835240706,25,30.894216333557505
1191,0.04664242835240706,25,31.83791471689372
1192,0.04664242835240706,25,30.067733792894124
1193,0.04664242835240706,25,30.493879029091488
1194,0.04664242835240706,25,30.41554559292713
1195,0.04664242835240706,25,30.53424604044799
1196,0.04664242835240706,25,30.21767910145116
1197,0.04664242835240706,25,31.02439333466633
1198,0.04664242835240706,25,30.507861072921514
1199,0.04664242835240706,25,31.6825632245473
1200,0.04664242835240706,25,31.365357579338017
1201,0.04664242835240706,25,31.147447131042533
1202,0.04664242835240706,25,30.522367808801803
1203,0.04664242835240706,25,30.53098620843015
1204,0.04664242835240706,25,30.068931752778347
1205,0.04664242835240706,25,31.1555116821733
1206,0.04664242835240706,25,31.656679476268494
1207,0.04664242835240706,25,30.668789675556827
1208,0.04664242835240706,25,30.78383440004923
1209,0.04664242835240706,25,31.294835819935418
1210,0.04664242835240706,25,29.759594529574287
1211,0.04664242835240706,25,29.876244316890375
1212,0.04664242835240706,25,31.660821627869435
1213,0.04664242835240706,25,31.33752920010582
1214,0.04664242835240706,25,30.571681649514947
1215,0.04664242835240706,25,31.836259531767013
1216,0.04664242835240706,25,31.04979323464315
1217,0.04664242835240706,25,30.80195097185355
1218,0.04664242835240706,25,31.990533439828003
1219,0.04664242835240706,25,31.804470969030554
1220,0.04664242835240706,25,32.15395095408813
1221,0.04664242835240706,25,31.510994195386083
1222,0.04664242835240706,25,30.664243640835338
1223,0.04664242835240706,25,30.799100167107866
1224,0.04664242835240706,25,31.876087949137894
1225,0.04664242835240706,25,32.136577651717964
1226,0.04664242835240706,25,31.52989536777194
1227,0.04664242835240706,25,31.289804055053235
1228,0.04664242835240706,25,32.41953124880187
1229,0.04664242835240706,25,31.289005953353527
1230,0.22934565200085344,25,31.926013133535612
1231,0.22934565200085344,25,32.39282798577214
1232,0.22934565200085344,25,31.999342008829725
1233,0.22934565200085344,25,31.93574992586481
1234,0.22934565200085344,25,31.67375295756683
1235,0.22934565200085344,25,32.11533697678606
1236,0.22934565200085344,25,31.03740329394485
1237,0.22934565200085344,25,32.56729697512537
1238,0.22934565200085344,25,32.30868456770078
1239,0.22934565200085344,25,32.50158720794385
1240,0.22934565200085344,25,33.29398679362967
1241,0.22934565200085344,25,32.90970717066531
1242,0.22934565200085344,25,32.71930432274885
1243,0.22934565200085344,25,32.96326174319156
1244,0.22934565200085344,25,31.527960435542365
1245,0.22934565200085344,25,32.58918783084316
1246,0.22934565200085344,25,32.261160510712685
1247,0.22934565200085344,25,32.96656823842184
1248,0.22934565200085344,25,31.78563556773623
1249,0.22934565200085344,25,33.00149457977648
1250,0.22934565200085344,25,32.312293932529506
1251,0.22934565200085344,25,33.10856337407233
1252,0.22934565200085344,25,32.97612489179837
1253,0.22934565200085344,25,32.98336958126671
1254,0.22934565200085344,25,31.78859292971993
1255,0.22934565200085344,25,33.669590852778235
1256,0.22934565200085344,25,33.41162207634688
1257,0.22934565200085344,25,33.36662560103818
1258,0.22934565200085344,25,32.95040214192995
1259,0.22934565200085344,25,32.1025377958853
1260,0.22934565200085344,25,33.03968702644535
1261,0.22934565200085344,25,33.440732767424024
1262,0.22934565200085344,25,33.44089932734172
1263,0.22934565200085344,25,33.15975824678552
1264,0.22934565200085344,25,32.982140919956905
1265,0.22934565200085344,25,32.871459026040405
1266,0.22934565200085344,25,32.8302552557257
1267,0.22934565200085344,25,33.33575683071242
1268,0.22934565200085344,25,33.065151853098335
1269,0.22934565200085344,25,33.092028342921694
1270,0.22934565200085344,25,33.24289953128933
1271,0.22934565200085344,25,33.46808483392356
1272,0.22934565200085344,25,34.01706982978205
1273,0.22934565200085344,25,33.46278311757797
1274,0.22934565200085344,25,33.499624998621385
1275,0.22934565200085344,25,32.47510812789399
1276,0.22934565200085344,25,33.89431924316925
1277,0.22934565200085344,25,33.52481023553277
1278,0.22934565200085344,25,33.17812110823452
1279,0.22934565200085344,25,34.37070810779659
1280,0.22934565200085344,25,33.75990816022285
1281,0.22934565200085344,25,33.36372228655397
1282,0.22934565200085344,25,33.38980262094369
1283,0.22934565200085344,25,33.54194785528985
1284,0.22934565200085344,25,32.908799327602416
1285,0.22934565200085344,25,33.00655198611379
1286,0.22934565200085344,25,33.45580315979972
1287,0.22934565200085344,25,33.578570071812116
1288,0.22934565200085344,25,33.43967479439084
1289,0.22934565200085344,25,33.01873551293268
1290,0.22934565200085344,25,34.61412321976219
1291,0.22934565200085344,25,33.20787262840041
1292,0.22934565200085344,25,34.08390184618634
1293,0.22934565200085344,25,34.076770057273606
1294,0.22934565200085344,25,33.12624061906127
1295,0.22934565200085344,25,33.02113975549909
1296,0.22934565200085344,25,33.14905934823712
1297,0.22934565200085344,25,34.00889563751342
1298,0.22934565200085344,25,33.93907379639192
1299,0.22934565200085344,25,33.07145847050309
1300,0.22934565200085344,25,33.67681445153322
1301,0.22934565200085344,25,33.415611022731085
1302,0.22934565200085344,25,33.87849906294924
1303,0.22934565200085344,25,33.641754537684044
1304,0.22934565200085344,25,33.773553114705
1305,0.22934565200085344,25,34.21985302484523
1306,0.22934565200085344,25,33.34512710078959
1307,0.22934565200085344,25,33.77967880179442
1308,0.22934565200085344,25,33.61937510867813
1309,0.22934565200085344,25,35.18022736787664
1310,0.22934565200085344,25,33.308527322298524
1311,0.22934565200085344,25,33.04613399252479
1312,0.22934565200085344,25,34.206552647101
1313,0.22934565200085344,25,34.36531730882567
1314,0.22934565200085344,25,33.77883089448557
1315,0.22934565200085344,25,34.13791899740278
1316,0.22934565200085344,25,33.70519950500946
1317,0.22934565200085344,25,33.827726056154816
1318,0.22934565200085344,25,34.8500494693603
1319,0.22934565200085344,25,33.9034601195448
1320,0.22934565200085344,25,33.29210822245614
1321,0.22934565200085344,25,34.59756687469823
1322,0.22934565200085344,25,34.018899305845906
1323,0.22934565200085344,25,34.22913508434078
1324,0.22934565200085344,25,34.02263768739676
1325,0.22934565200085344,25,33.95730950919708
1326,0.22934565200085344,25,33.31186791029375
1327,0.22934565200085344,25,34.981888424607185
1328,0.22934565200085344,25,33.42865927311386
1329,0.22934565200085344,25,34.12588915575496
1330,0.22934565200085344,25,34.38007778095681
1331,0.22934565200085344,25,33.65248148873771
1332,0.22934565200085344,25,34.08172910848523
1333,0.22934565200085344,25,35.02391303879458
1334,0.22934565200085344,25,35.053909122528765
1335,0.22934565200085344,25,35.37394071065388
1336,0.22934565200085344,25,35.06956628583738
1337,0.22934565200085344,25,35.04806609443318
1338,0.22934565200085344,25,34.17080485262663
1339,0.22934565200085344,25,34.402859527853316
1340,0.22934565200085344,25,35.39149373538465
1341,0.22934565200085344,25,34.96769306944775
1342,0.22934565200085344,25,34.80476955827986
1343,0.22934565200085344,25,34.86021383096268
1344,0.22934565200085344,25,33.60758033916162
1345,0.22934565200085344,25,34.551279745285804
1346,0.22934565200085344,25,35.194876793139734
1347,0.22934565200085344,25,34.36660374976506
1348,0.22934565200085344,25,34.59860145557156
1349,0.22934565200085344,25,35.13661996700631
1350,0.22934565200085344,25,35.43504821902591
1351,0.22934565200085344,25,35.68182952087078
1352,0.22934565200085344,25,36.19318447364662
1353,0.22934565200085344,25,35.42776591543779
1354,0.22934565200085344,25,35.82487036351216
1355,0.22934565200085344,25,35.563334563606524
1356,0.22934565200085344,25,34.96738141694049
1357,0.22934565200085344,25,35.860553761587866
1358,0.22934565200085344,25,36.29254718872463
1359,0.22934565200085344,25,35.31008797735355
1360,0.22934565200085344,25,36.226348801616275
1361,0.22934565200085344,25,36.050575987871134
1362,0.22934565200085344,25,36.09835174189071
1363,0.22934565200085344,25,36.1445598139664
1364,0.22934565200085344,25,35.90982812708145
1365,0.22934565200085344,25,35.475375389515015
1366,0.22934565200085344,25,36.166121384699835
1367,0.22934565200085344,25,36.4093351166353
1368,0.22934565200085344,25,36.46726744369116
1369,0.22934565200085344,25,36.0291121952512
1370,0.22934565200085344,25,35.49949603739524
1371,0.22934565200085344,25,37.242496936636634
1372,0.22934565200085344,25,36.83239316960396
1373,0.22934565200085344,25,37.49140422816524
1374,0.22934565200085344,25,37.546842412294964
1375,0.22934565200085344,25,37.08883638865813
1376,0.22934565200085344,25,37.32551366136302
1377,0.22934565200085344,25,37.261737975980736
1378,0.22934565200085344,25,36.42341169921769
1379,0.22934565200085344,25,36.56613072868541
1380,0.22934565200085344,25,38.3601256593622
1381,0.22934565200085344,25,37.46275518803802
1382,0.5966216905295247,25,37.807848306127696
1383,0.5966216905295247,25,37.61669984441442
1384,0.5966216905295247,25,37.80417591795547
1385,0.5966216905295247,25,37.85036683894344
1386,0.5966216905295247,25,38.44089975911055
1387,0.5966216905295247,25,37.63993542117243
1388,0.5966216905295247,25,37.76282436596695
1389,0.5966216905295247,25,38.06514718039737
1390,0.5966216905295247,25,39.314940300342165
1391,0.5966216905295247,25,38.307329550821954
1392,0.5966216905295247,25,38.51680686571867
1393,0.5966216905295247,25,39.94515878230576
1394,0.5966216905295247,25,38.7123735732609
1395,0.5966216905295247,25,39.536671675068625
1396,0.5966216905295247,25,39.98923375524198
1397,0.5966216905295247,25,38.21124655150615
1398,0.5966216905295247,25,39.79298581601885
1399,0.5966216905295247,25,39.397742266943375
1400,0.5966216905295247,25,39.29645529788988
1401,0.5966216905295247,25,40.18963673115081
1402,0.5966216905295247,25,40.38946102809889
1403,0.5966216905295247,25,40.25468002048623
1404,0.5966216905295247,25,40.45805044030077
1405,0.5966216905295247,25,40.374289317717334
1406,0.5966216905295247,25,40.57978284000167
1407,0.5966216905295247,25,40.20793377666231
1408,0.5966216905295247,25,40.25449946680274
1409,0.5966216905295247,25,40.51294929969076
1410,0.5966216905295247,25,41.33878474350348
1411,0.5966216905295247,25,41.13822407865533
1412,0.5966216905295247,25,40.823430543106184
1413,0.5966216905295247,25,40.81653083275925
1414,0.5966216905295247,25,40.61887333892037
1415,0.5966216905295247,25,41.515260145833906
1416,0.5966216905295247,25,41.62249321752114
1417,0.5966216905295247,25,41.204143458061594
1418,0.5966216905295247,25,41.53693457840212
1419,0.5966216905295247,25,41.6580724491244
1420,0.5966216905295247,25,41.89533403743187
1421,0.5966216905295247,25,42.32095898962028
1422,0.5966216905295247,25,41.68199224654155
1423,0.5966216905295247,25,42.984913785668
1424,0.5966216905295247,25,41.678318491781596
1425,0.5966216905295247,25,41.39065377195105
1426,0.5966216905295247,25,41.55617023533632
1427,0.5966216905295247,25,41.73328315108085
1428,0.5966216905295247,25,43.11061333095275
1429,0.5966216905295247,25,42.57544428048104
1430,0.5966216905295247,25,42.507186175636235
1431,0.5966216905295247,25,43.217373251004744
1432,0.5966216905295247,25,42.86379375743507
1433,0.5966216905295247,25,42.6547039356909
1434,0.5966216905295247,25,42.75730854038012
1435,0.5966216905295247,25,43.660861649754914
1436,0.5966216905295247,25,42.52052879403192
1437,0.5966216905295247,25,43.30997757451838
1438,0.5966216905295247,25,44.315354706597624
1439,0.5966216905295247,25,44.35638833439116
1440,0.5966216905295247,25,43.61531827093981
1441,0.5966216905295247,25,43.474893142133546
1442,0.5966216905295247,25,44.02192209173652
1443,0.5966216905295247,25,44.46959209358522
1444,0.5966216905295247,25,43.827055319082746
1445,0.5966216905295247,25,44.35109567238255
1446,0.5966216905295247,25,44.22580478296758
1447,0.5966216905295247,25,44.37358805374674
1448,0.5966216905295247,25,44.54541510349143
1449,0.5966216905295247,25,44.77423594961526
1450,0.5966216905295247,25,44.58592657525807
1451,0.5966216905295247,25,44.29318770067194
1452,0.5966216905295247,25,44.47646615030857
1453,0.5966216905295247,25,44.91090863605071
1454,0.5966216905295247,25,45.28097461646613
1455,0.5966216905295247,25,44.73133282210853
1456,0.5966216905295247,25,45.77122234813964
1457,0.5966216905295247,25,45.211587901492535
1458,0.5966216905295247,25,45.01103183075827
1459,0.5966216905295247,25,45.160781909638104
1460,0.5966216905295247,25,45.08526129909293
1461,0.5966216905295247,25,44.72726272021213
1462,0.5966216905295247,25,45.732071124287444
1463,0.5966216905295247,25,44.733483369940075
1464,0.5966216905295247,25,45.920878396243744
1465,0.5966216905295247,25,46.80712423463742
1466,0.5966216905295247,25,46.52576751428045
1467,0.5966216905295247,25,45.506844994277074
1468,0.5966216905295247,25,45.30987175797303
1469,0.5966216905295247,25,46.10515754653981
1470,0.5966216905295247,25,46.523028284707316
1471,0.5966216905295247,25,45.6050524734826
1472,0.5966216905295247,25,46.92783858041746
1473,0.5966216905295247,25,46.612128001354456
1474,0.5966216905295247,25,46.3353349322354
1475,0.5966216905295247,25,46.536447943938406
1476,0.5966216905295247,25,46.97555131052612
1477,0.5966216905295247,25,47.23427697252482
1478,0.5966216905295247,25,46.621285078469946
1479,0.5966216905295247,25,46.69151328640409
1480,0.5966216905295247,25,47.452932888695045
1481,0.5966216905295247,25,47.0693481747499
1482,0.5966216905295247,25,47.73106047469107
1483,0.5966216905295247,25,46.16621986800791
1484,0.5966216905295247,25,46.52662729821862
1485,0.5966216905295247,25,47.041848004876236
1486,0.5966216905295247,25,47.63268998709246
1487,0.5966216905295247,25,48.39538891710553
1488,0.5966216905295247,25,47.529731158687476
1489,0.5966216905295247,25,47.61348355932633
1490,0.5966216905295247,25,48.354386890705456
1491,0.5966216905295247,25,48.24648988844681
1492,0.5966216905295247,25,47.85439517740203
1493,0.5966216905295247,25,46.36992803513828
1494,0.5966216905295247,25,47.36260620182663
1495,0.5966216905295247,25,48.00301268625151
1496,0.5966216905295247,25,46.805107523813376
1497,0.5966216905295247,25,46.66032090637812
1498,0.5966216905295247,25,48.340177609334155
1499,0.5966216905295247,25,48.29108393309637
1500,0.5966216905295247,25,48.18009217729481
1501,0.5966216905295247,25,49.503719640581046
1502,0.5966216905295247,25,47.80234732113759
1503,0.5966216905295247,25,49.00745156716308
1504,0.5966216905295247,25,48.26735874211828
1505,0.5966216905295247,25,48.067459380676496
1506,0.5966216905295247,25,48.876994714415076
1507,0.5966216905295247,25,49.27966954885385
1508,0.5966216905295247,25,50.05163257818944
1509,0.5966216905295247,25,49.74051167999938
1510,0.5966216905295247,25,49.24326183423343
1511,0.5966216905295247,25,49.02653498819593
1512,0.5966216905295247,25,49.32690957907673
1513,0.5966216905295247,25,49.46761493102364
1514,0.5966216905295247,25,49.10249780999013
1515,0.5966216905295247,25,50.09137226673455
1516,0.5966216905295247,25,48.744579582582695
1517,0.5966216905295247,25,49.671445114560626
1518,0.5966216905295247,25,49.87306625133785
1519,0.5966216905295247,25,49.14551364803001
1520,0.5966216905295247,25,50.25998051072636
1521,0.5966216905295247,25,49.49132209500518
1522,0.5966216905295247,25,49.33139399283436
1523,0.5966216905295247,25,49.44388218725402
1524,0.5966216905295247,25,48.65331006952259
1525,0.5966216905295247,25,49.73970360202536
1526,0.5966216905295247,25,49.31441600229421
1527,0.5966216905295247,25,48.91388552957583
1528,0.5966216905295247,25,49.483946990688786
1529,0.5966216905295247,25,49.562020706446695
1530,0.5966216905295247,25,49.06841956413159
1531,0.5966216905295247,25,50.055911976112924
1532,0.5966216905295247,25,50.08361914728081
1533,0.5966216905295247,25,50.80105632129775
1534,0.5966216905295247,25,50.63865022675201
1535,0.5966216905295247,25,49.99392114839228
1536,0.5966216905295247,25,49.27790173180584
1537,0.5966216905295247,25,50.51578604861084
1538,0.5966216905295247,25,50.27332743359604
1539,0.5966216905295247,25,49.769987810420176
1540,0.5966216905295247,25,50.69012548351098
1541,0.5966216905295247,25,50.65136997025942
1542,0.5966216905295247,25,50.243388103478885
1543,0.5966216905295247,25,49.96752199308374
1544,0.5966216905295247,25,50.93459697347082
1545,0.5966216905295247,25,49.82504640270755
1546,0.5966216905295247,25,51.11824382168235
1547,0.5966216905295247,25,50.374274773111026
1548,0.5966216905295247,25,50.48509151085389
1549,0.5966216905295247,25,50.974981363981534
1550,0.5966216905295247,25,50.642133720883066
1551,0.5966216905295247,25,51.42488763276115
1552,0.5966216905295247,25,51.672082316797145
1553,0.5966216905295247,25,50.49820505049682
1554,0.5966216905295247,25,51.72854931447077
1555,0.5966216905295247,25,50.52875770626062
1556,0.5966216905295247,25,51.4923039647591
1557,0.5966216905295247,25,51.180698159373115
1558,0.5966216905295247,25,51.10026388346908
1559,0.5966216905295247,25,52.441212994676896
1560,0.5966216905295247,25,51.2580185764508
1561,0.5966216905295247,25,50.993988466807956
1562,0.5966216905295247,25,51.71029235974452
1563,0.5966216905295247,25,51.078699327765584
1564,0.5966216905295247,25,52.62062100409302
1565,0.5966216905295247,25,51.50069196812663
1566,0.5966216905295247,25,51.26757522626872
1567,0.5966216905295247,25,52.17119424091323
1568,0.5966216905295247,25,52.07912301994804
1569,0.5966216905295247,25,51.47637083163077
1570,0.5966216905295247,25,51.68867103708041
1571,0.5966216905295247,25,51.52236971042547
1572,0.5966216905295247,25,51.708618607458156
1573,0.5966216905295247,25,52.54886459630365
1574,0.5966216905295247,25,52.078438373679795
1575,0.5966216905295247,25,52.912104221836145
1576,0.5966216905295247,25,52.13984477203766
1577,0.5966216905295247,25,51.5890532971556
1578,0.5966216905295247,25,52.045194812178
1579,0.5966216905295247,25,51.9941373112727
1580,0.5966216905295247,25,52.69605843539129
1581,0.5966216905295247,25,52.487378781956316
1582,0.5966216905295247,25,52.13682956501259
1583,0.5966216905295247,25,51.756792560458635
1584,0.5966216905295247,25,52.58496488848586
1585,0.5966216905295247,25,52.94662356305854
1586,0.5966216905295247,25,52.78969323690109
1587,0.5966216905295247,25,52.9264484452298
1588,0.5966216905295247,25,52.8579987327842
1589,0.5966216905295247,25,53.51750203065554
1590,0.5966216905295247,25,52.573852099725634
1591,0.5966216905295247,25,52.486764594453476
1592,0.5966216905295247,25,52.21468507757175
1593,0.5966216905295247,25,52.88440668130854
1594,0.5966216905295247,25,53.866605661953706
1595,0.5966216905295247,25,52.96643104228747
1596,0.5966216905295247,25,52.00333090589966
1597,0.5966216905295247,25,53.033287745059134
1598,0.5966216905295247,25,53.43447907526717
1599,0.5966216905295247,25,52.93970707751663
1600,0.5966216905295247,25,53.11978282719998
1601,0.5966216905295247,25,52.88378307405248
1602,0.5966216905295247,25,53.964344968080574
1603,0.5966216905295247,25,53.52116892060251
1604,0.5966216905295247,25,53.115141485854124
1605,0.5966216905295247,25,54.135498604289296
1606,0.5966216905295247,25,53.5730182088591
1607,0.5966216905295247,25,54.737941843421495
1608,0.5966216905295247,25,53.145188078697245
1609,0.5966216905295247,25,53.94533948086482
1610,0.5966216905295247,25,54.13632889134938
1611,0.5966216905295247,25,53.4909366576587
1612,0.5966216905295247,25,54.238878634612036
1613,0.5966216905295247,25,54.13274103932861
1614,0.5966216905295247,25,53.21563840947787
1615,0.5966216905295247,25,54.002124478861106
1616,0.5966216905295247,25,53.984523193000626
1617,0.5966216905295247,25,54.227433145288245
1618,0.5966216905295247,25,53.551830588179186
1619,0.5966216905295247,25,52.66818111382157
1620,0.5966216905295247,25,53.250342538959316
1621,0.5966216905295247,25,53.88626263016996
1622,0.5966216905295247,25,53.8051634141356
1623,0.5966216905295247,25,54.545305438054086
1624,0.5966216905295247,25,53.82250303427671
1625,0.5966216905295247,25,53.602557874101066
1626,0.5966216905295247,25,53.37697590150662
1627,0.5966216905295247,25,53.441524134027205
1628,0.5966216905295247,25,54.13384089201744
1629,0.5966216905295247,25,54.75215837329113
1630,0.5966216905295247,25,55.30413741754234
1631,0.5966216905295247,25,54.16364829089843
1632,0.5966216905295247,25,54.13153183936909
1633,0.5966216905295247,25,55.06617057948907
1634,0.5966216905295247,25,54.04152677834792
1635,0.5966216905295247,25,54.73742708654794
1636,0.5966216905295247,25,53.49304470851543
1637,0.5966216905295247,25,54.9581799650803
1638,0.5966216905295247,25,55.483152701144995
1639,0.5966216905295247,25,54.616771878330056
1640,0.5966216905295247,25,54.80107472932006
1641,0.5966216905295247,25,54.602832319459544
1642,0.5966216905295247,25,55.25812319491263
1643,0.5966216905295247,25,55.196621390814975
1644,0.5966216905295247,25,54.45027166995435
1645,0.5966216905295247,25,55.15356739867629
1646,0.5966216905295247,25,54.45980249962753
1647,0.5966216905295247,25,55.47230866595721
1648,0.5966216905295247,25,55.10447662740833
1649,0.5966216905295247,25,54.22105778720015
1650,0.5966216905295247,25,54.75221632609554
1651,0.5966216905295247,25,54.134109631817644
1652,0.5966216905295247,25,55.1957716296664
1653,0.5966216905295247,25,54.579940964265155
1654,0.5966216905295247,25,53.49793553109529
1655,0.5966216905295247,25,55.538583804305084
1656,0.5966216905295247,25,54.566783029657046
1657,0.5966216905295247,25,54.84918120251991
1658,0.5966216905295247,25,55.55731029745856
1659,0.5966216905295247,25,54.56753381323016
1660,0.5966216905295247,25,55.58060246485447
1661,0.5966216905295247,25,54.75882032922707
1662,0.5966216905295247,25,55.56125905790387
1663,0.5966216905295247,25,55.07778722710346
1664,0.5966216905295247,25,55.56264240193213
1665,0.5966216905295247,25,55.479477733541344
1666,0.5966216905295247,25,55.16641758885815
1667,0.5966216905295247,25,55.40214065093135
1668,0.5966216905295247,25,55.61252677602512
1669,0.5966216905295247,25,55.381417443905555
1670,0.5966216905295247,25,55.92161076203575
1671,0.5966216905295247,25,55.552698592512186
1672,0.5966216905295247,25,55.21251610673754
1673,0.5966216905295247,25,55.140748726558726
1674,0.5966216905295247,25,55.30624323670557
1675,0.5966216905295247,25,55.929261677685744
1676,0.5966216905295247,25,55.83145890209632
1677,0.5966216905295247,25,55.45154083348524
1678,0.5966216905295247,25,55.62093008582774
1679,0.5966216905295247,25,55.8095061287924
1680,0.5966216905295247,25,54.75712907708236
1681,0.5966216905295247,25,55.434804488803636
1682,0.5966216905295247,25,56.13498466572203
1683,0.5966216905295247,25,55.51605008116441
1684,0.5966216905295247,25,56.04399346439737
1685,0.5966216905295247,25,54.85623426257837
1686,0.5966216905295247,25,55.86162067220447
1687,0.5966216905295247,25,56.532457977802466
1688,0.5874206671357529,25,55.668080683085336
1689,0.5874206671357529,25,55.861359032195935
1690,0.5874206671357529,25,55.42630557409643
1691,0.5874206671357529,25,55.74380560603773
1692,0.5874206671357529,25,56.536676540287196
1693,0.5874206671357529,25,56.035848417581114
1694,0.5874206671357529,25,56.245967459299116
1695,0.5874206671357529,25,55.7632636706294
1696,0.5874206671357529,25,56.22225101898873
1697,0.5874206671357529,25,56.287988746692676
1698,0.5874206671357529,25,55.485947113418085
1699,0.5874206671357529,25,55.968514822401104
1700,0.5874206671357529,25,56.00669825597175
1701,0.5874206671357529,25,55.72986492147392
1702,0.5874206671357529,25,56.76252768365486
1703,0.5874206671357529,25,56.7651837009888
1704,0.5874206671357529,25,56.57974109780323
1705,0.5874206671357529,25,56.85545376992222
1706,0.5874206671357529,25,57.184931990897624
1707,0.5874206671357529,25,55.67256975471007
1708,0.5874206671357529,25,56.54240531922464
1709,0.5874206671357529,25,56.53407036333745
1710,0.5874206671357529,25,56.343381667096864
1711,0.5874206671357529,25,57.36783871033194
1712,0.5874206671357529,25,55.98426276508277
1713,0.5874206671357529,25,56.46668387730309
1714,0.5874206671357529,25,56.58537386893552
1715,0.5874206671357529,25,56.88943938945547
1716,0.5874206671357529,25,56.60730858831307
1717,0.5874206671357529,25,56.013566611897176
1718,0.5874206671357529,25,56.60208653672431
1719,0.5874206671357529,25,56.64329801912848
1720,0.5874206671357529,25,57.05710821954319
1721,0.5874206671357529,25,57.196869079519594
1722,0.5874206671357529,25,57.33860193965145
1723,0.5874206671357529,25,56.25294410865102
1724,0.5874206671357529,25,55.872507696692914
1725,0.5874206671357529,25,56.055040853116076
1726,0.5874206671357529,25,57.869933530187076
1727,0.5874206671357529,25,56.918352827560064
1728,0.5874206671357529,25,56.163984254229916
1729,0.5874206671357529,25,56.54111367053574
1730,0.5874206671357529,25,57.34788647515121
1731,0.5874206671357529,25,57.129057058706216
1732,0.5874206671357529,25,56.54857653470433
1733,0.5874206671357529,25,57.02905095181634
1734,0.5874206671357529,25,57.204363358538615
1735,0.5874206671357529,25,57.87749107067054
1736,0.5874206671357529,25,56.31026243624977
1737,0.5874206671357529,25,56.900832158831
1738,0.5874206671357529,25,56.44208053388124
1739,0.5874206671357529,25,56.59510221023749
1740,0.5874206671357529,25,56.44410490422889
1741,0.5874206671357529,25,57.008265775796644
1742,0.5874206671357529,25,57.434698460298954
1743,0.5874206671357529,25,57.171444708138594
1744,0.5874206671357529,25,56.51765277274404
1745,0.5874206671357529,25,56.73082002204298
1746,0.5874206671357529,25,56.87284401234648
1747,0.5874206671357529,25,56.57676651786568
1748,0.5874206671357529,25,56.54142576014543
1749,0.5874206671357529,25,56.55230553140972
1750,0.5874206671357529,25,57.5625564002575
1751,0.5874206671357529,25,56.41552107229933
1752,0.5874206671357529,25,57.45789708547319
1753,0.5874206671357529,25,57.792735796053194
1754,0.5874206671357529,25,56.09770653699487
1755,0.5874206671357529,25,56.75446688769623
1756,0.5874206671357529,25,57.21765661159799
1757,0.5874206671357529,25,56.76823374776214
1758,0.5874206671357529,25,56.86600406469498
1759,0.5874206671357529,25,57.044257411910536
1760,0.5874206671357529,25,57.14483038156016
1761,0.5874206671357529,25,57.08327917055016
1762,0.5874206671357529,25,57.29825369118691
1763,0.5874206671357529,25,56.90482329332749
1764,0.5874206671357529,25,57.263908453007026
1765,0.5874206671357529,25,57.547376487296305
1766,0.5874206671357529,25,57.427039972139006
1767,0.5874206671357529,25,57.30181688420811
1768,0.5874206671357529,25,57.34931333471094
1769,0.5874206671357529,25,57.892133000459445
1770,0.5874206671357529,25,57.433381990944014
1771,0.5874206671357529,25,57.06686105340088
1772,0.5874206671357529,25,56.82859824679322
1773,0.5874206671357529,25,57.425400429506986
1774,0.5874206671357529,25,58.20775961017941
1775,0.5874206671357529,25,58.65807706650834
1776,0.5874206671357529,25,57.629108464314264
1777,0.5874206671357529,25,57.70571166710107
1778,0.5874206671357529,25,56.89420724987249
1779,0.5874206671357529,25,57.512559392219856
1780,0.5874206671357529,25,57.50459069176581
1781,0.5874206671357529,25,56.935591897102945
1782,0.5874206671357529,25,56.779274852391936
1783,0.5874206671357529,25,58.144507961915394
1784,0.5874206671357529,25,57.59819686865841
1785,0.5874206671357529,25,57.88110168674363
1786,0.5874206671357529,25,57.76810580608896
1787,0.5874206671357529,25,57.745850793319484
1788,0.5874206671357529,25,57.626935382945696
1789,0.5874206671357529,25,57.37069886253364
1790,0.5874206671357529,25,58.10388782787542
1791,0.5874206671357529,25,57.352383257457035
1792,0.5874206671357529,25,57.24617389226979
1793,0.5874206671357529,25,57.92195134071552
1794,0.5874206671357529,25,58.11217445674999
1795,0.5874206671357529,25,57.50049951964852
1796,0.5874206671357529,25,57.942572646115806
1797,0.5874206671357529,25,58.09569100914318
1798,0.5874206671357529,25,57.32283576192014
1799,0.5874206671357529,25,57.71335008284405
1800,0.5874206671357529,25,57.429849467693515
1801,0.5874206671357529,25,58.031361775174595
1802,0.5874206671357529,25,57.95310431788041
1803,0.5874206671357529,25,58.443040555961616
1804,0.5874206671357529,25,57.28078119054432
1805,0.5874206671357529,25,58.082304747133044
1806,0.5874206671357529,25,57.146080206085585
