Time,Setpoint,Measured_Temperature,True_Temperature,Ambient_Temp,Controller_Output,Error,Delta_Error
3215,40,40.11906367974949,40.12757669126279,30,0.0,-0.1190636797494875,-0.34906923601563733
3216,40,40.11535706354235,40.07706519178741,30,0.0,-0.11535706354234776,0.0037066162071397457
3217,40,39.37852961565327,40.02680561946668,30,0.0,0.6214703843467291,0.7368274478890768
3218,40,40.45894900581144,39.97679671780866,30,1.0,-0.4589490058114407,-1.0804193901581698
3219,40,39.877703531738334,40.22628848502727,30,0.0,0.12229646826166629,0.581245474073107
3220,40,40.08596336907476,40.175284658426555,30,0.0,-0.08596336907476143,-0.20825983733642772
3221,40,40.62929551749387,40.124535214472274,30,0.0,-0.6292955174938726,-0.5433321484191111
3222,40,39.333047697964126,40.074038884425676,30,0.0,0.6669523020358739,1.2962478195297464
3223,40,40.53183656153257,40.023794405875876,30,1.0,-0.5318365615325717,-1.1987888635684456
3224,40,40.01293087639667,40.27305177114736,30,0.0,-0.012930876396673341,0.5189056851358984
3225,40,40.92528511016756,40.22181471168411,30,1.0,-0.9252851101675574,-0.9123542337708841
3226,40,40.82060641948709,40.4700844465601,30,0.0,-0.8206064194870919,0.10467869068046554
3227,40,39.84203433246703,40.41786468252851,30,0.0,0.15796566753297014,0.978572087020062
3228,40,40.09731470958908,40.36590536565657,30,0.0,-0.09731470958907806,-0.2552803771220482
3229,40,40.098535933359585,40.314205196958675,30,0.0,-0.09853593335958521,-0.0012212237705071516
3230,40,40.62265156762788,40.2627628839279,30,0.0,-0.6226515676278765,-0.5241156342682913
3231,40,40.49236613488409,40.211577140503735,30,0.0,-0.49236613488408665,0.1302854327437899
3232,40,39.575523230017474,40.16064668703994,30,0.0,0.42447676998252604,0.9168429048666127
3233,40,40.27499212593074,40.10997025027253,30,1.0,-0.2749921259307371,-0.6994688959132631
3234,40,40.42399501420679,40.358797811726994,30,0.0,-0.4239950142067883,-0.14900288827605124
3235,40,39.06037261063053,40.307133092102205,30,0.0,0.9396273893694698,1.363622403576258
3236,40,40.36217501028155,40.255726051341554,30,1.0,-0.36217501028154686,-1.3018023996510166
3237,40,40.58782818022417,40.5038266527054,30,0.0,-0.5878281802241716,-0.22565316994262474
3238,40,40.318144596111736,40.45143859871857,30,0.0,-0.3181445961117362,0.2696835841124354
3239,40,39.976317232817756,40.39931183124106,30,0.0,0.023682767182243936,0.3418273632939801
3240,40,39.48179003562437,40.34744504710096,30,0.0,0.5182099643756288,0.4945271971933849
3241,40,39.575474114756425,40.29583694962597,30,0.0,0.4245258852435754,-0.09368407913205345
3242,40,39.450986771761784,40.24448624861096,30,0.0,0.5490132282382163,0.12448734299464093
3243,40,40.113670778265835,40.193391660285734,30,1.0,-0.11367077826583483,-0.6626840065040511
3244,40,40.6132992617418,40.44180315572198,30,0.0,-0.6132992617418012,-0.49962848347596633
3245,40,40.00245386689514,40.3897244452169,30,0.0,-0.002453866895137935,0.6108453948466632
3246,40,39.88622618377055,40.33790547836408,30,0.0,0.11377381622944682,0.11622768312458476
3247,40,39.902288040052454,40.28634495968666,30,0.0,0.09771195994754578,-0.016061856281901044
3248,40,40.741753339538,40.23504160016898,30,1.0,-0.7417533395380005,-0.8394652994855463
3249,40,39.70146483925303,40.48324536566343,30,0.0,0.2985351607469724,1.0402885002849729
3250,40,40.00841015536131,40.43095996127397,30,0.0,-0.008410155361310956,-0.30694531610828335
3251,40,39.76260224734961,40.37893533142682,30,0.0,0.23739775265038787,0.24580790801169883
3252,40,39.951206199476104,40.327170175503525,30,0.0,0.048793800523895925,-0.18860395212649195
3253,40,40.925931208701726,40.27566319937249,30,1.0,-0.9259312087017264,-0.9747250092256223
3254,40,40.89054796647246,40.52366436379569,30,0.0,-0.8905479664724609,0.03538324222926548
3255,40,40.63267837506809,40.47117736881203,30,0.0,-0.6326783750680889,0.25786959140437204
3256,40,40.34144150607787,40.418952153807965,30,0.0,-0.3414415060778708,0.29123686899021806
3257,40,40.49944183081992,40.3669874131504,30,0.0,-0.49944183081991866,-0.15800032474204784
3258,40,40.15179697254019,40.315281847718104,30,0.0,-0.15179697254018976,0.3476448582797289
3259,40,40.21017784989116,40.263834164869266,30,0.0,-0.21017784989115995,-0.058380877350970195
3260,40,40.758122665507415,40.212643078409116,30,0.0,-0.7581226655074147,-0.5479448156162547
3261,40,39.929383592490105,40.161707308557844,30,0.0,0.0706164075098954,0.8287390730173101
3262,40,40.01696847326597,40.11102558191854,30,0.0,-0.016968473265968953,-0.08758488077586435
3263,40,39.0128374978095,40.0605966314454,30,0.0,0.9871625021905004,1.0041309754564693
3264,40,39.901469957304926,40.01041919641204,30,1.0,0.09853004269507437,-0.888632459495426
3265,40,40.69296560849558,40.25974327081902,30,1.0,-0.6929656084955766,-0.791495651190651
3266,40,41.23992142715612,40.507823836217135,30,0.0,-1.2399214271561192,-0.5469558186605425
3267,40,41.168989220256044,40.45541584619437,30,0.0,-1.1689892202560443,0.07093220690007485
3268,40,40.596945246169646,40.403269242112316,30,0.0,-0.5969452461696463,0.5720439740863981
3269,40,40.535186139035105,40.35138272030315,30,0.0,-0.5351861390351047,0.06175910713454158
3270,40,40.70561755207296,40.29975498360113,30,0.0,-0.7056175520729582,-0.17043141303785347
3271,40,40.2017397696945,40.24838474131015,30,0.0,-0.20173976969449825,0.5038777823784599
3272,40,40.426378924279696,40.19727070917147,30,0.0,-0.42637892427969604,-0.2246391545851978
3273,40,40.186373559380435,40.14641160933162,30,0.0,-0.18637355938043498,0.24000536489926105
3274,40,39.41720852894218,40.095806170310475,30,0.0,0.582791471057817,0.769165030438252
3275,40,39.736407792365696,40.045453126969406,30,0.0,0.2635922076343036,-0.31919926342351346
3276,40,40.54270754162231,39.99535122047971,30,1.0,-0.5427075416223133,-0.8062997492566168
3277,40,40.593789655632406,40.24475044673019,30,0.0,-0.5937896556324063,-0.051082114010092994
3278,40,39.45364227221736,40.19365454071134,30,0.0,0.5463577277826417,1.140147383415048
3279,40,40.86793416425102,40.14281347658694,30,1.0,-0.8679341642510181,-1.4142918920336598
3280,40,40.87439268701419,40.39147723176678,30,0.0,-0.8743926870141934,-0.006458522763175267
3281,40,40.07918334721796,40.33964952285457,30,0.0,-0.07918334721796327,0.7952093397962301
3282,40,39.567252124103,40.28808030571896,30,0.0,0.43274787589700026,0.5119312231149635
3283,40,39.38650651724092,40.23676829112683,30,0.0,0.6134934827590826,0.1807456068620823
3284,40,39.520777004449265,40.18571219627514,30,0.0,0.4792229955507352,-0.13427048720834733
3285,40,40.04331475514096,40.13491074475887,30,0.3006919575661202,-0.043314755140961836,-0.5225377506916971
3286,40,40.6057255833215,40.174345110236324,30,0.04305736596151277,-0.605725583321501,-0.5624108281805391
3287,40,39.47450368255878,40.13648532281667,30,0.0,0.5254963174412168,1.1312219007627178
3288,40,40.33701208305205,40.08592939135605,30,1.0,-0.337012083052052,-0.8625084004932688
3289,40,39.99545674065767,40.33487685709459,30,0.0,0.004543259342327133,0.3415553423943791
3290,40,40.164242576903256,40.28333144372876,30,0.0,-0.1642425769032556,-0.16878583624558274
3291,40,39.76758664988786,40.23204311418462,30,0.0,0.23241335011213948,0.3966559270153951
3292,40,39.983550674811774,40.181010586251254,30,0.0,0.016449325188226283,-0.2159640249239132
3293,40,39.88454340640173,40.130232584112804,30,0.0,0.11545659359826743,0.09900726841004115
3294,40,40.15120072141161,40.07970783831657,30,0.0,-0.15120072141161245,-0.2666573150098799
3295,40,39.941133135468085,40.029435085741284,30,0.0,0.05886686453191459,0.21006758594352704
3296,40,40.178524977554744,39.97941306956551,30,0.0,-0.17852497755474417,-0.23739184208665876
3297,40,39.90454701274105,39.92964053923623,30,0.0,0.0954529872589518,0.27397796481369596
3298,40,40.20666629345589,39.8801162504376,30,0.0,-0.20666629345588916,-0.30211928071484095
3299,40,40.24005361520633,39.830838965059826,30,0.0,-0.24005361520632817,-0.033387321750439014
3300,40,39.592439534988614,39.7818074511682,30,0.0,0.407560465011386,0.6476140802177142
3301,40,39.492651194346244,39.73302048297232,30,0.0,0.5073488056537556,0.09978834064236963
3302,40,40.18681054529946,39.68447684079545,30,1.0,-0.1868105452994584,-0.694159350953214
3303,40,39.88010288377573,39.935426559483055,30,0.0,0.11989711622427279,0.3067076615237312
3304,40,40.40875192844933,39.88587341278806,30,0.0,-0.40875192844932684,-0.5286490446735996
3305,40,39.690815907957116,39.83656741344327,30,0.0,0.30918409204288366,0.7179360204922105
3306,40,40.05611513009684,39.78750732879614,30,0.0,-0.05611513009684188,-0.36529922213972554
3307,40,39.37513094752394,39.73869193234199,30,0.0,0.6248690524760576,0.6809841825728995
3308,40,39.01819120209722,39.69012000369338,30,0.0,0.9818087979027794,0.3569397454267218
3309,40,39.23802081347816,39.641790328549554,30,0.0,0.7619791865218417,-0.2198296113809377
3310,40,39.719568503945275,39.593701698666116,30,0.22159351608314726,0.2804314960547245,-0.4815476904671172
3311,40,39.635843383835585,39.6121650481587,30,0.0,0.36415661616441497,0.08372512010969047
3312,40,39.1895171009628,39.56422417497764,30,0.0,0.8104828990371971,0.4463262828727821
3313,40,39.259581261617555,39.51652240789908,30,0.0,0.740418738382445,-0.07006416065475207
3314,40,40.44608645862777,39.46905855437638,30,1.0,-0.44608645862776797,-1.186505197010213
3315,40,39.899855131554936,39.72108267624978,30,0.0,0.10014486844506365,0.5462313270728316
3316,40,40.03429656673562,39.67259857413233,30,0.0,-0.03429656673561965,-0.1344414351806833
3317,40,39.17755179343374,39.62435628748302,30,0.0,0.8224482065662571,0.8567447733018767
3318,40,39.148068916769546,39.576354610242156,30,0.0,0.8519310832304541,0.029482876664197022
3319,40,39.705690770512795,39.52859234236532,30,1.0,0.2943092294872045,-0.5576218537432496
3320,40,39.762022700048114,39.78031953823238,30,0.0,0.23797729995188632,-0.05633192953531818
3321,40,39.64986096080057,39.73153999103324,30,0.0,0.35013903919943345,0.11216173924754713
3322,40,39.615496921794545,39.68300373284072,30,0.0,0.38450307820545504,0.034364039006021585
3323,40,39.71176786207,39.63470955024584,30,0.0,0.28823213793000235,-0.09627094027545269
3324,40,40.138940542623125,39.58665623589152,30,0.0,-0.13894054262312494,-0.4271726805531273
3325,40,39.92622383001663,39.53884258844241,30,0.0,0.07377616998336833,0.21271671260649327
3326,40,39.67470537259606,39.49126741255482,30,0.0,0.32529462740394166,0.2515184574205733
3327,40,39.92769273302856,39.44392951884688,30,0.0,0.07230726697144263,-0.25298736043249903
3328,40,39.76861619596358,39.39682772386879,30,0.0,0.2313838040364189,0.15907653706497626
3329,40,39.75629003654724,39.34996085007322,30,0.0,0.24370996345275842,0.012326159416339522
3330,40,39.49307276004992,39.30332772578587,30,0.0,0.5069272399500804,0.26321727649732196
3331,40,40.02205218718779,39.25692718517622,30,0.6004793715451324,-0.02205218718778923,-0.5289794271378696
3332,40,38.529742281077375,39.39045226982511,30,0.0,1.4702577189226247,1.492309906110414
3333,40,38.948752999316,39.343617193739234,30,0.6113276142562682,1.0512470006840005,-0.41901071823862424
3334,40,39.02724269501504,39.47995626034131,30,0.0,0.9727573049849596,-0.07848969569904085
3335,40,39.26500039004065,39.4326747812404,30,0.0,0.7349996099593525,-0.23775769502560706
3336,40,38.96232432608467,39.3856291195003,30,0.0,1.0376756739153308,0.30267606395597824
3337,40,39.65124917980736,39.33881809897702,30,1.0,0.3487508201926417,-0.6889248537226891
3338,40,40.166096538136536,39.59149179783169,30,0.2814236448020777,-0.1660965381365358,-0.5148473583291775
3339,40,39.27365324073577,39.62787040996408,30,0.0,0.7263467592642314,0.8924432974007672
3340,40,39.82569399084275,39.57985120596423,30,1.0,0.1743060091572488,-0.5520407501069826
3341,40,40.02134988419307,39.83132274718254,30,0.0,-0.02134988419307149,-0.1956558933503203
3342,40,40.36028506944339,39.78228882041751,30,0.0,-0.36028506944339256,-0.33893518525032107
3343,40,40.06415261666544,39.733499451382485,30,0.0,-0.0641526166654387,0.29613245277795386
3344,40,39.40643033145553,39.6849534203407,30,0.0,0.5935696685444682,0.6577222852099069
3345,40,39.90321759672492,39.636649513638844,30,0.4277450064214694,0.09678240327507837,-0.4967872652693899
3346,40,40.88742554132631,39.71658975086194,30,1.0,-0.8874255413263086,-0.9842079446013869
3347,40,39.46701724573859,39.967379305742405,30,0.0,0.5329827542614112,1.4204082955877197
3348,40,39.343177462038014,39.91766679406059,30,0.0,0.6568225379619861,0.12383978370057491
3349,40,39.26118687695379,39.86820222456517,30,0.0,0.7388131230462065,0.08199058508422041
3350,40,39.45391297089602,39.818984360639334,30,0.0,0.5460870291039797,-0.19272609394222684
3351,40,40.10362390016005,39.77001197183392,30,1.0,-0.10362390016005207,-0.6497109292640317
3352,40,39.634427999890846,40.020535082275714,30,0.0,0.3655720001091538,0.4691959002692059
3353,40,40.73622306252214,39.97055745505241,30,1.0,-0.7362230625221429,-1.1017950626312967
3354,40,39.9264772601389,40.22008034072384,30,0.0,0.07352273986109736,0.8097458023832402
3355,40,40.53827887663241,40.169107477372016,30,1.0,-0.5382788766324111,-0.6118016164935085
3356,40,41.17204429617949,40.41764009067583,30,0.5687013615554619,-1.172044296179493,-0.6337654195470819
3357,40,41.031225523538566,40.5358664863949,30,0.0,-1.0312255235385663,0.14081877264092668
3358,40,40.61096684539541,40.48331863307089,30,0.0,-0.61096684539541,0.4202586781431563
3359,40,40.52770565975238,40.43103286325871,30,0.0,-0.5277056597523782,0.08326118564303187
3360,40,40.27519399211849,40.37900786981139,30,0.0,-0.2751939921184885,0.25251166763388966
3361,40,39.765988852686185,40.32724235210139,30,0.0,0.23401114731381512,0.5092051394323036
3362,40,40.91953040467386,40.275735015988076,30,1.0,-0.919530404673857,-1.1535415519876722
3363,40,40.37342567774901,40.52373582222442,30,0.0,-0.3734256777490117,0.5461047269248454
3364,40,40.660400002754905,40.47124847084036,30,0.0,-0.6604000027549048,-0.28697432500589315
3365,40,41.458475779135284,40.419022901213445,30,1.0,-1.4584757791352843,-0.7980757763803794
3366,40,41.01347307332553,40.66630905614078,30,0.0,-1.0134730733255282,0.4450027058097561
3367,40,40.8535055777616,40.613110617786,30,0.0,-0.8535055777616023,0.15996749556392587
3368,40,40.94972325016328,40.56017750774942,30,0.0,-0.9497232501632809,-0.09621767240167856
3369,40,40.11537032502965,40.50750840270055,30,0.0,-0.11537032502965161,0.8343529251336292
3370,40,41.05133506137039,40.45510198590902,30,1.0,-1.0513350613703878,-0.9359647363407362
3371,40,41.39489621065888,40.702208195650734,30,0.0,-1.394896210658878,-0.34356114928849024
3372,40,40.854164212046705,40.64883070959068,30,0.0,-0.8541642120467046,0.5407319986121735
3373,40,41.06723756464967,40.595719444852996,30,0.0,-1.0672375646496732,-0.21307335260296867
3374,40,39.69802786190006,40.54287307365329,30,0.0,0.3019721380999414,1.3692097027496146
3375,40,40.23358213173749,40.49029027482953,30,0.24614280244479048,-0.2335821317374922,-0.5355542698374336
3376,40,39.80069492638856,40.51162827473491,30,0.0,0.19930507361144123,0.43288720534893343
3377,40,39.73750883081324,40.45920130999588,30,0.0,0.2624911691867595,0.06318609557531829
3378,40,40.63438596710792,40.407035825834356,30,1.0,-0.6343859671079173,-0.8968771362946768
3379,40,40.73502376813092,40.65438176654957,30,0.0,-0.7350237681309224,-0.10063780102300512
3380,40,40.23151353772337,40.60124281579979,30,0.0,-0.23151353772337302,0.5035102304075494
3381,40,40.31245547078376,40.548368896672564,30,0.0,-0.31245547078376035,-0.08094193306038733
3382,40,40.55856701122278,40.49575868731715,30,0.0,-0.5585670112227774,-0.24611154043901706
3383,40,40.878678024070325,40.443410872475575,30,0.0,-0.8786780240703251,-0.3201110128475477
3384,40,39.90268026528202,40.39132414344974,30,0.0,0.09731973471797772,0.9759977587883029
3385,40,40.83078297108033,40.3394971980687,30,1.0,-0.8307829710803318,-0.9281027057983096
3386,40,40.02723536987061,40.58717998909519,30,0.0,-0.027235369870609816,0.803547601209722
3387,40,39.831477569548824,40.53437620860876,30,0.0,0.16852243045117632,0.19575780032178614
3388,40,41.157363189246475,40.48183578807621,30,1.0,-1.1573631892464746,-1.325885619697651
3389,40,40.20367748943172,40.728808662423354,30,0.0,-0.20367748943171904,0.9536856998147556
3390,40,40.79728184648287,40.675298505981786,30,0.15855801378878098,-0.7972818464828677,-0.5936043570511487
3391,40,41.005163362021875,40.669503916135184,30,0.0,-1.0051633620218752,-0.20788151553900747
3392,40,40.41714617288085,40.6162895433497,30,0.0,-0.4171461728808481,0.5880171891410271
3393,40,40.6127908638114,40.563340578355735,30,0.0,-0.6127908638113979,-0.1956446909305498
3394,40,39.951367311119355,40.5106556974264,30,0.0,0.04863268888064454,0.6614235526920424
3395,40,41.153063689407276,40.45823358343693,30,1.0,-1.1530636894072757,-1.2016963782879202
3396,40,41.342657473209265,40.70532417427081,30,0.0,-1.3426574732092647,-0.189593783801989
3397,40,41.85771962658271,40.651931147202546,30,0.0,-1.857719626582707,-0.5150621533734423
3398,40,39.88188490930384,40.59880441896776,30,0.0,0.11811509069615767,1.9758347172788646
3399,40,40.14027221989692,40.545942661395465,30,0.0,-0.1402722198969215,-0.2583873105930792
3400,40,40.54202669031047,40.49334455293897,30,0.0,-0.5420266903104718,-0.4017544704135503
3401,40,40.79240527561372,40.44100877864284,30,0.0,-0.7924052756137172,-0.2503785853032454
3402,40,40.191447908366996,40.38893403010997,30,0.0,-0.191447908366996,0.6009573672467212
3403,40,39.72340541798432,40.33711900546895,30,0.0,0.276594582015683,0.468042490382679
3404,40,40.10582191620897,40.28556240934145,30,0.0,-0.10582191620896708,-0.38241649822465007
3405,40,40.96757958790188,40.23426295280989,30,1.0,-0.9675795879018807,-0.8617576716929136
3406,40,39.565067990043445,40.482470601824254,30,0.0,0.43493200995655457,1.4025115978584353
3407,40,40.724965935362306,40.43018906158556,30,1.0,-0.7249659353623059,-1.1598979453188605
3408,40,40.76865892106442,40.677419525055704,30,0.0,-0.7686589210644215,-0.04369298570211555
3409,40,41.14107352262482,40.62416567300603,30,0.0,-1.141073522624822,-0.3724146015604006
3410,40,39.878298066782264,40.57117742565153,30,0.0,0.12170193321773581,1.262775455842558
3411,40,40.501058254346695,40.51845345828325,30,0.8149533573953978,-0.5010582543466953,-0.6227601875644311
3412,40,40.09981018543612,40.709868262419434,30,0.0,-0.09981018543611953,0.40124806891057574
3413,40,40.221149255396185,40.65645257161699,30,0.0,-0.22114925539618469,-0.12133906996006516
3414,40,40.260030883904264,40.603303292683854,30,0.0,-0.260030883904264,-0.0388816285080793
3415,40,40.70596833166444,40.5504190968853,30,0.0,-0.7059683316644367,-0.44593744776017274
3416,40,40.78602116034569,40.49779866211366,30,0.0,-0.7860211603456904,-0.08005282868125363
3417,40,40.57925163098602,40.44544067285534,30,0.0,-0.5792516309860218,0.20676952935966852
3418,40,39.752769727274874,40.39334382015787,30,0.0,0.2472302727251261,0.8264819037111479
3419,40,40.287645926304215,40.34150680159722,30,0.0,-0.28764592630421504,-0.5348761990293411
3420,40,40.21411567726382,40.289928321245235,30,0.0,-0.21411567726381975,0.07353024904039529
3421,40,39.46595034907967,40.23860708963722,30,0.0,0.5340496509203305,0.7481653281841503
3422,40,40.159894874703866,40.1875418237397,30,1.0,-0.1598948747038662,-0.6939445256241967
3423,40,40.45097959659946,40.435982495357436,30,0.0,-0.45097959659945985,-0.29108472189559365
3424,40,40.7837620696675,40.383932815517035,30,0.0,-0.7837620696675032,-0.3327824730680433
3425,40,39.71457512253133,40.332142734537854,30,0.0,0.28542487746867096,1.0691869471361741
3426,40,40.604798344193576,40.28061095766517,30,1.0,-0.6047983441935756,-0.8902232216622465
3427,40,40.027185069525856,40.528587445040934,30,0.0,-0.02718506952585642,0.5776132746677192
3428,40,40.23247818807322,40.47607589608713,30,0.0,-0.23247818807322318,-0.20529311854736676
3429,40,40.51546285454988,40.42382624957636,30,0.0,-0.5154628545498809,-0.28298466647665776
3430,40,39.4071535112751,40.37183719926473,30,0.0,0.5928464887249021,1.108309343274783
3431,40,40.877759129127746,40.32010744542329,30,1.0,-0.877759129127746,-1.470605617852648
3432,40,40.538947134421015,40.567886943244545,30,0.0,-0.538947134421015,0.33881199470673096
3433,40,40.20349112363024,40.515179387225736,30,0.0,-0.20349112363024346,0.3354560107907716
3434,40,40.66287019587574,40.46273471123927,30,0.0,-0.6628701958757404,-0.4593790722454969
3435,40,40.52169810339848,40.41055160416552,30,0.0,-0.521698103398478,0.14117209247726237
3436,40,40.12572727922414,40.358628761424086,30,0.0,-0.12572727922413662,0.3959708241743414
3437,40,40.33790498344421,40.30696488494121,30,0.0,-0.3379049834442114,-0.21217770422007476
3438,40,40.23968378627988,40.25555868311727,30,0.0,-0.2396837862798833,0.09822119716432809
3439,40,40.046515775336935,40.20440887079456,30,0.0,-0.046515775336935405,0.1931680109429479
3440,40,40.62488094190728,40.15351416922509,30,0.0,-0.6248809419072785,-0.5783651665703431
3441,40,40.708807813702855,40.10287330603869,30,0.0,-0.7088078137028546,-0.08392687179557612
3442,40,39.03701971453323,40.052485015211126,30,0.0,0.9629802854667702,1.6717880991696248
3443,40,39.40404296324735,40.00234803703251,30,0.0,0.595957036752651,-0.3670232487141192
3444,40,39.50937878146979,39.952461118075774,30,0.0,0.4906212185302081,-0.10533581822244287
3445,40,40.310068989525185,39.90282301116535,30,1.0,-0.3100689895251847,-0.8006902080553928
3446,40,40.18438811946177,40.152683723785046,30,0.0,-0.18438811946177225,0.12568087006341244
3447,40,39.72844538560715,40.10204700246255,30,0.0,0.2715546143928478,0.45594273385462003
3448,40,39.58760713212496,40.05166283284127,30,0.0,0.4123928678750417,0.14083825348219392
3449,40,40.275388164020306,40.001529955314325,30,1.0,-0.2753881640203062,-0.6877810318953479
3450,40,40.277131827870576,40.250898364996246,30,0.0,-0.27713182787057633,-0.0017436638502701385
3451,40,40.3156253374243,40.19977179610712,30,0.0,-0.31562533742430077,-0.038493509553724437
3452,40,39.964957306103095,40.14890022204415,30,0.0,0.035042693896905064,0.35066803132120583
3453,40,39.745989567917576,40.09828237101531,30,0.0,0.25401043208242413,0.21896773818551907
3454,40,39.69451594458105,40.0479169775717,30,0.0,0.3054840554189511,0.05147362333652694
3455,40,40.0318673143175,39.99780278257586,30,0.0,-0.031867314317501894,-0.33735136973645297
3456,40,40.63322289519719,39.9479385331703,30,0.1384985264780596,-0.6332228951971928,-0.6013555808796909
3457,40,39.582801772270486,39.93976883970173,30,0.0,0.4171982277295143,1.050421122926707
3458,40,39.960794963342956,39.89019403579378,30,0.0,0.039205036657044445,-0.37799319107246987
3459,40,40.26467036192281,39.84086648725185,30,0.0,-0.26467036192281057,-0.303875398579855
3460,40,40.390141498658025,39.79178496088465,30,0.0,-0.39014149865802494,-0.12547113673521437
3461,40,39.35669064930769,39.74294822965146,30,0.0,0.6433093506923129,1.0334508493503378
3462,40,39.62028169630708,39.69435507263145,30,0.0,0.37971830369291837,-0.2635910469993945
3463,40,38.43394709958108,39.64600427499318,30,0.0,1.5660529004189172,1.1863345967259988
3464,40,39.47918291514266,39.59789462796417,30,1.0,0.5208170848573417,-1.0452358155615755
3465,40,39.914572348445915,39.84927617723982,30,0.0,0.0854276515540846,-0.4353894333032571
3466,40,40.389645862776,39.800152707368824,30,0.0,-0.3896458627759998,-0.4750735143300844
3467,40,38.38765615328525,39.75127424182593,30,0.0,1.6123438467147508,2.0019897094907506
3468,40,39.11038522873255,39.702639558646965,30,1.0,0.8896147712674534,-0.7227290754472975
3469,40,40.17093430599509,39.95349869040137,30,1.0,-0.17093430599508963,-1.060549077262543
3470,40,39.25479155181428,40.20310665701644,30,0.0,0.7452084481857213,0.9161427541808109
3471,40,40.24786319933186,40.15221845026529,30,1.0,-0.24786319933186007,-0.9930716475175814
3472,40,39.890599750725016,40.40083529794322,30,0.0,0.10940024927498371,0.3572634486068438
3473,40,40.45544329554362,40.34896091548124,30,0.0,-0.45544329554361696,-0.5648435448186007
3474,40,40.25705258287563,40.29734525758116,30,0.0,-0.25705258287563026,0.1983907126679867
3475,40,40.70273460131862,40.24598703384885,30,0.0,-0.7027346013186175,-0.44568201844298727
3476,40,39.66227340893223,40.194884960326014,30,0.0,0.3377265910677707,1.0404611923863882
3477,40,40.773702513346656,40.14403775945818,30,1.0,-0.773702513346656,-1.1114291044144267
3478,40,40.323923092412336,40.39269540850172,30,0.0,-0.3239230924123362,0.4497794209343198
3479,40,39.80816515524443,40.3408616239077,30,0.0,0.19183484475556867,0.5157579371679049
3480,40,39.9738869172614,40.28928636139287,30,0.0,0.026113082738596916,-0.16572176201697175
3481,40,40.09321414401222,40.23796833157297,30,0.0,-0.09321414401222228,-0.11932722675081919
3482,40,40.55919898654727,40.18690625149459,30,0.0,-0.5591989865472726,-0.46598484253505035
3483,40,40.06215841497519,40.13609884460307,30,0.0,-0.062158414975186815,0.4970405715720858
3484,40,40.47162546869602,40.08554484071058,30,0.0,-0.4716254686960184,-0.4094670537208316
3485,40,39.73622642335364,40.0352429759644,30,0.0,0.2637735766463578,0.7353990453423762
3486,40,39.370293034574665,39.98519199281529,30,0.0,0.6297069654253349,0.3659333887789771
3487,40,40.62366579171974,39.93539063998606,30,1.0,-0.6236657917197377,-1.2533727571450726
3488,40,39.826745887741474,40.18508892087936,30,0.0,0.17325411225852605,0.7969199039782637
3489,40,41.403035931796,40.13429057796209,30,1.0,-1.4030359317959977,-1.5762900440545238
3490,40,40.66516742812105,40.38299684127617,30,0.0,-0.6651674281210518,0.7378685036749459
3491,40,40.73188586408557,40.33121142848799,30,0.0,-0.7318858640855694,-0.06671843596451765
3492,40,40.15115240897855,40.27968429652361,30,0.0,-0.15115240897854676,0.5807334551070227
3493,40,40.841602248019306,40.228414157202046,30,1.0,-0.8416022480193064,-0.6904498390407596
3494,40,40.335805502830866,40.4766509772062,30,0.0,-0.3358055028308655,0.5057967451884409
3495,40,40.832017214691504,40.42439846246638,30,0.0,-0.8320172146915041,-0.4962117118606386
3496,40,41.301860217804425,40.372406558231056,30,0.0,-1.3018602178044247,-0.4698430031129206
3497,40,40.08880233411572,40.32067396469992,30,0.0,-0.08880233411571936,1.2130578836887054
3498,40,41.85644395774911,40.26919938855544,30,1.0,-1.8564439577491072,-1.7676416236333878
3499,40,40.21485326547413,40.51723279136959,30,0.0,-0.21485326547413308,1.6415906922749741
3500,40,39.61124817304267,40.464777873987224,30,0.0,0.388751826957332,0.6036050924314651
3501,40,40.840963477940164,40.41258457659675,30,1.0,-0.8409634779401642,-1.2297153048974963
3502,40,40.38988261261454,40.659902842802076,30,0.0,-0.38988261261454227,0.45108086532562197
3503,40,40.22216881204703,40.606736355569616,30,0.0,-0.22216881204703043,0.16771380056751184
3504,40,40.89847434007943,40.55383503729848,30,0.714057909133679,-0.8984743400794315,-0.6763055280324011
3505,40,40.01822598865993,40.71488028621899,30,0.0,-0.018225988659928305,0.8802483514195032
3506,40,40.13727844606319,40.661439597843554,30,0.0,-0.13727844606319195,-0.11905245740326365
3507,40,40.40853555888058,40.60826544601335,30,0.0,-0.4085355588805797,-0.27125711281738774
3508,40,40.213545057013555,40.555356501371804,30,0.0,-0.21354505701355464,0.19499050186702505
3509,40,40.27168631206861,40.50271144119256,30,0.0,-0.27168631206860994,-0.058141255055055296
3510,40,40.9018761677844,40.450328949346364,30,0.0,-0.9018761677844012,-0.6301898557157912
3511,40,40.57184717880744,40.39820771626819,30,0.0,-0.5718471788074382,0.330028988976963
3512,40,39.75741797601219,40.34634643892449,30,0.0,0.24258202398780782,0.814429202795246
3513,40,41.24509440126279,40.29474382078064,30,1.0,-1.24509440126279,-1.4876764252505978
3514,40,40.3881828299456,40.54264982020755,30,0.0,-0.38818282994559894,0.8569115713171911
3515,40,39.608166493484944,40.490068134865005,30,0.0,0.3918335065150558,0.7800163364606547
