Time,Setpoint,Measured_Temperature,True_Temperature,Ambient_Temp,Controller_Output,Error,Delta_Error
4142,65,60.30722232910387,60.64447881877358,30,0.7317809611197101,4.6927776708961275,-0.20811557525627933
4143,65,61.23454622404981,60.71062520923455,30,0.0069168106665942405,3.765453775950192,-0.9273238949459355
4144,65,60.72277083939392,60.55952519122495,30,1.0,4.277229160606083,0.5117753846558912
4145,65,61.66685232825638,60.70636017191103,30,0.00691681066659424,3.3331476717436175,-0.9440814888624658
4146,65,60.30545748718917,60.555281425863825,30,1.0,4.694542512810827,1.3613948410672094
4147,65,60.45828600297444,60.702137572417946,30,1.0,4.5417139970255604,-0.15282851578526646
4148,65,61.17322740950241,60.848261270885445,30,0.0069168106665942405,3.8267725904975904,-0.71494140652797
4149,65,60.46315877274291,60.696474790154525,30,1.0,4.536841227257092,0.7100686367595017
4150,65,60.455304625761144,60.84262673186639,30,1.0,4.544695374238856,0.007854146981763677
4151,65,61.839849451646856,60.988049737727934,30,0.0069168106665942405,3.160150548353144,-1.3845448258857118
4152,65,60.73189429137872,60.835566059110015,30,1.0,4.2681057086212775,1.1079551602681335
4153,65,60.70936469345829,60.98102428022384,30,1.0,4.290635306541709,0.022529597920431854
4154,65,60.87035699826827,61.12575702543327,30,1.0,4.129643001731729,-0.16099230480998017
4155,65,61.437308126534745,61.26976791306447,30,0.0069168106665942405,3.562691873465255,-0.5669511282664743
4156,65,61.86195564040331,61.11587915918526,30,0.0069168106665942405,3.138044359596691,-0.4246475138685639
4157,65,61.50490085358023,60.96275792866804,30,0.6226446391583916,3.4950991464197685,0.35705478682307756
4158,65,59.8708627641408,60.994657714848906,30,1.0,5.129137235859197,1.6340380894394286
4159,65,60.64466383487005,61.13932246301947,30,0.21747103748938984,4.355336165129948,-0.7738010707292489
4160,65,61.09158617204026,61.04909292377742,30,0.0069168106665942405,3.908413827959741,-0.44692233717020713
4161,65,60.78271624752915,60.89630479099893,30,1.0,4.217283752470848,0.3088699245111073
4162,65,61.521591813569735,61.041460076423654,30,0.00691681066659424,3.478408186430265,-0.7388755660405835
4163,65,61.2493448793236,60.88871001263016,30,0.5584774641840474,3.7506551206763987,0.2722469342461338
4164,65,60.27039522335842,60.901777007113125,30,1.0,4.72960477664158,0.9789496559651809
4165,65,60.88536884491021,61.04690499974612,30,0.11669540015830299,4.114631155089789,-0.6149736215517905
4166,65,61.2123821375247,60.92697915924154,30,0.0069168106665942405,3.787617862475301,-0.3270132926144882
4167,65,60.65160222608056,60.77480007140454,30,1.0,4.348397773919437,0.5607799114441363
4168,65,60.357631711996085,60.92056136414643,30,1.0,4.642368288003915,0.29397051408447794
4169,65,60.75875741691843,61.06559566940787,30,0.20472955663972917,4.241242583081572,-0.4011257049223431
4170,65,60.52885388896816,60.971920940031794,30,1.0,4.4711461110318425,0.22990352795027036
4171,65,61.01523876441222,61.11669908833985,30,0.03504325128302866,3.984761235587783,-0.4863848754440596
4172,65,61.01570172054731,60.97199064087752,30,0.5950774741831082,3.9842982794526876,-0.00046295613509528266
4173,65,60.61858031024375,60.99559487017935,30,1.0,4.38141968975625,0.3971214103035621
4174,65,61.49525281979747,61.14025494426821,30,0.0069168106665942405,3.5047471802025285,-0.8766725095537211
4175,65,62.031808197257995,60.98701213901569,30,0.0069168106665942405,2.9681918027420053,-0.5365553774605232
4176,65,60.71045408723641,60.83453363544294,30,1.0,4.289545912763593,1.3213541100215878
4177,65,60.766872014132204,60.97999700579129,30,1.0,4.233127985867796,-0.056417926895797166
4178,65,60.297121114351526,61.124734874553326,30,1.0,4.702878885648474,0.46975089978067786
4179,65,60.916302115631716,61.2687508601833,30,0.09812365684522477,4.083697884368284,-0.6191810012801895
4180,65,61.40807018104863,61.14216094146165,30,0.0069168106665942405,3.591929818951371,-0.4917680654169132
4181,65,60.596207692828834,60.98890863000847,30,1.0,4.403792307171166,0.8118624882197949
4182,65,60.81183838830917,61.1336020518593,30,0.6249848341776556,4.1881616116908305,-0.21563069548033553
4183,65,61.50590255484601,61.16535005570204,30,0.0069168106665942405,3.49409744515399,-0.6940641665368403
4184,65,60.92778929663094,61.01198208805908,30,1.0,4.072210703369059,0.578113258215069
4185,65,61.36453666166509,61.15656043055778,30,0.0069168106665942405,3.635463338334908,-0.4367473650341509
4186,65,60.47650701230906,61.00323630135312,30,1.0,4.523492987690943,0.8880296493560351
4187,65,60.791703742018775,61.14785826364499,30,0.19685721790522395,4.208296257981225,-0.3151967297097187
4188,65,61.46057833853599,61.05141744067406,30,0.0069168106665942405,3.5394216614640115,-0.6688745965172131
4189,65,62.10742659156017,60.89861771431918,30,0.0069168106665942405,2.89257340843983,-0.6468482530241815
4190,65,60.82407010205458,60.74658007977885,30,1.0,4.175929897945423,1.283356489505593
4191,65,61.56620892197796,60.89248212031616,30,0.0069168106665942405,3.4337910780220398,-0.7421388199233832
4192,65,60.727931915419425,60.74047508717859,30,1.0,4.2720680845805745,0.8382770065585348
4193,65,60.73278067163872,60.88640757649351,30,1.0,4.2672193283612785,-0.004848756219296035
4194,65,61.18466992955345,61.03161222448152,30,0.0069168106665942405,3.8153300704465494,-0.4518892579147291
4195,65,60.56995631322942,60.878911277054506,30,1.0,4.430043686770581,0.6147136163240319
4196,65,61.19158958273343,61.02415331299194,30,0.0069168106665942405,3.808410417266572,-0.6216332695040094
4197,65,61.10988379819458,60.87148956704117,30,0.39505068252667946,3.8901162018054194,0.08170578453884758
4198,65,61.82326903693385,60.83573678041548,30,0.0069168106665942405,3.1767309630661487,-0.7133852387392707
4199,65,60.41123823402814,60.68401276584138,30,1.0,4.58876176597186,1.4120308029057114
4200,65,61.451945525981465,60.8302268621588,30,0.0069168106665942405,3.548054474018535,-1.040707291953325
4201,65,61.18078036976953,60.678530328416656,30,0.5576277341994335,3.819219630230471,0.2711651562119357
4202,65,60.52012826425057,60.69239131568918,30,1.0,4.479871735749427,0.660652105518956
4203,65,60.792266012935606,60.838563623814906,30,0.20174935244048983,4.207733987064394,-0.27213774868503293
4204,65,61.08283745595048,60.74512939166293,30,0.0069168106665942405,3.9171625440495177,-0.29057144301487625
4205,65,60.346605307650464,60.59385728332553,30,1.0,4.653394692349536,0.7362321483000187
4206,65,60.077716742374854,60.74052103198789,30,1.0,4.922283257625146,0.2688885652756099
4207,65,60.964671509334025,60.88645329215212,30,0.059140491774386496,4.035328490665975,-0.8869547669591711
4208,65,60.707351655325425,60.750104329690046,30,1.0,4.292648344674575,0.2573198540085997
4209,65,61.98061695953201,60.89598879295759,30,0.0069168106665942405,3.019383040467993,-1.273265304206582
4210,65,60.75695950598309,60.74396427021725,30,1.0,4.24304049401691,1.2236574535489169
4211,65,60.321422266819646,60.88987935715917,30,1.0,4.678577733180354,0.43553723916344467
4212,65,59.947717612018145,61.035066689568865,30,1.0,5.052282387981855,0.37370465480150017
4213,65,61.16265005302112,61.17952989713721,30,0.0069168106665942405,3.8373499469788825,-1.214932441002972
4214,65,61.21183658919533,61.02609120724005,30,0.26408901182279276,3.788163410804671,-0.049186536174211426
4215,65,61.14689735711637,60.95037689826121,30,0.3792117489183814,3.853102642883627,0.06493923207895591
4216,65,61.162144410044284,60.909490838773394,30,0.299722673401383,3.8378555899557156,-0.015247052927911398
4217,65,60.15328988847969,60.84502149427227,30,1.0,4.846710111520309,1.0088545215645937
4218,65,60.430964967153635,60.990432556206486,30,0.3575971512317188,4.569035032846365,-0.27767507867394414
4219,65,61.086562461178524,60.94287852294897,30,0.0069168106665942405,3.9134375388214764,-0.6555974940248888
4220,65,61.054291554269504,60.79062013670465,30,0.3475924318000993,3.945708445730496,0.03227090690901946
4221,65,60.59883659682102,60.74106874726677,30,1.0,4.401163403178977,0.45545495744848097
4222,65,60.7426374429113,60.886998275689656,30,1.0,4.2573625570886975,-0.14380084609027932
4223,65,60.17020605327388,61.03219997755313,30,1.0,4.82979394672612,0.5724313896374227
4224,65,59.27239432487173,61.176677482907294,30,1.0,5.727605675128267,0.8978117284021465
4225,65,61.27133445183567,61.32043440369733,30,0.0069168106665942405,3.7286655481643294,-1.9989401269639373
4226,65,61.358580516584716,61.16629294964185,30,0.22260911806347305,3.6414194834152838,-0.08724606474904562
4227,65,61.17540947828457,61.07746647156297,30,0.4856618782056226,3.824590521715429,0.18317103830014503
4228,65,61.248855784421714,61.06780188426962,30,0.23784048122648777,3.751144215578286,-0.07344630613714287
4229,65,60.514925696851506,60.98402463687058,30,1.0,4.485074303148494,0.733930087570208
4230,65,60.66685945934078,61.128742417738806,30,1.0,4.3331405406592225,-0.15193376248927137
4231,65,61.530724396967955,61.27273841566376,30,0.0069168106665942405,3.4692756030320453,-0.8638649376271772
4232,65,61.61779023223671,61.118834846341024,30,0.22280947651253724,3.3822097677632925,-0.08706583526875278
4233,65,61.254750967762526,61.03030502405585,30,0.6269971003443302,3.7452490322374743,0.3630392644741818
4234,65,60.931996803356284,61.063170397136666,30,1.0,4.068003196643716,0.3227541644062413
4235,65,61.442825491517475,61.20749343687875,30,0.0069168106665942405,3.5571745084825253,-0.5108286881611903
4236,65,61.77159074749738,61.05391527824528,30,0.00691681066659424,3.2284092525026225,-0.3287652559799028
4237,65,60.997948535883665,60.901103093873544,30,1.0,4.0020514641163345,0.773642211613712
4238,65,61.12776917392594,61.04623444766284,30,0.1741855151046346,3.872230826074059,-0.1298206380422755
4239,65,59.76241614052864,60.943515940221324,30,1.0,5.237583859471357,1.365353033397298
4240,65,62.31766025592064,61.08843575905696,30,0.00691681066659424,2.682339744079357,-2.555244115392
4241,65,60.888778685661556,60.9354514030689,30,1.0,4.111221314338444,1.4288815702590867
4242,65,59.93019525056025,61.0804114439514,30,1.0,5.069804749439747,0.9585834351013034
4243,65,61.62950311159347,61.224648493613756,30,0.0069168106665942405,3.370496888406528,-1.699307861033219
4244,65,60.41347018685024,61.07098477377787,30,1.0,4.58652981314976,1.2160329247432315
4245,65,60.98581035738659,61.215268839153865,30,0.05471573544578253,4.01418964261341,-0.57234017053635
4246,65,60.86551403674185,61.07595578845398,30,1.0,4.13448596325815,0.12029632064474072
4247,65,61.71277923579063,61.22021506079084,30,0.006916810666594241,3.2872207642093727,-0.8472651990487776
4248,65,61.31849015137801,61.06657345279341,30,0.649368320270399,3.6815098486219924,0.3942890844126197
4249,65,60.66732529391989,61.105952551823236,30,1.0,4.3326747060801125,0.6511648574581201
4250,65,60.58578904921191,61.25006221467864,30,1.0,4.414210950788089,0.08153624470797638
4251,65,61.313356369145545,61.39345312759202,30,0.00691681066659424,3.686643630854455,-0.7275673199336339
4252,65,61.46451349627449,61.238947491131796,30,0.149069398528827,3.535486503725508,-0.1511571271289469
4253,65,60.82382525190749,61.12775179413488,30,1.0,4.176174748092507,0.6406882443669986
4254,65,60.41963237826619,61.27175273281567,30,1.0,4.5803676217338065,0.40419287364129985
4255,65,61.249213353902114,61.41503546381852,30,0.006916810666594241,3.750786646097886,-0.8295809756359205
4256,65,60.927282909816896,61.2604221850073,30,1.0,4.0727170901831045,0.3219304440852184
4257,65,61.74552804036739,61.4037614273531,30,0.0069168106665942405,3.2544719596326104,-0.8182451305504941
4258,65,62.12404268859543,61.24920437803333,30,0.0069168106665942405,2.8759573114045693,-0.37851464822804104
4259,65,61.448109950810725,61.095418185212964,30,0.827233555496801,3.551890049189275,0.6759327377847058
4260,65,61.76387323857922,61.187879814235075,30,0.0069168106665942405,3.2361267614207776,-0.3157632877684975
4261,65,60.9967243123509,61.03439947895265,30,1.0,4.003275687649101,0.7671489262283231
4262,65,61.728445467504294,61.178866014247824,30,0.0069168106665942405,3.2715545324957063,-0.7317211551533944
4263,65,60.77055712603003,61.02543063548039,30,1.0,4.2294428739699725,0.9578883414742663
4264,65,62.036110462263046,61.169941903069,30,0.0069168106665942405,2.9638895377369536,-1.265553336233019
4265,65,60.57278627417667,61.01655103349176,30,1.0,4.427213725823329,1.463324188086375
4266,65,61.140585906889875,61.16110658828005,30,0.0069168106665942405,3.859414093110125,-0.5677996327132036
4267,65,60.26490629406427,61.007759785019154,30,1.0,4.735093705935732,0.875679612825607
4268,65,60.68686674726349,61.152359186342125,30,0.23718916683031036,4.313133252736513,-0.42196045319921893
4269,65,61.233336358016196,61.0679653009934,30,0.0069168106665942405,3.766663641983804,-0.546469610752709
4270,65,60.53698737347324,60.915083041840866,30,1.0,4.463012626526762,0.6963489845429578
4271,65,61.63517895128315,61.06014467034879,30,0.0069168106665942405,3.3648210487168484,-1.0981915778099136
4272,65,61.30934591220512,60.90730141675432,30,0.5995708228205417,3.690654087794883,0.3258330390780344
4273,65,60.06575811606954,60.932572925096906,30,1.0,4.934241883930461,1.2435877961355786
4274,65,60.65878518579169,61.077547322448176,30,0.22978156137298666,4.341214814208307,-0.5930270697221545
4275,65,60.411032352102154,60.991309827646205,30,1.0,4.588967647897846,0.24775283368953893
4276,65,61.23661796941357,61.13599127347385,30,0.0069168106665942405,3.7633820305864276,-0.8255856173114182
4277,65,60.198885333504286,60.98276973336814,30,1.0,4.801114666495714,1.0377326359092862
4278,65,61.68010570909882,61.12749377309369,30,0.0069168106665942405,3.319894290901182,-1.481220375594532
4279,65,60.32925609077344,60.97431461444793,30,1.0,4.670743909226559,1.3508496183253769
4280,65,60.846257894205735,61.11908082425503,30,0.1460631416338311,4.153742105794265,-0.5170018034322936
4281,65,60.53636764937326,61.007583338624315,30,1.0,4.463632350626739,0.3098902448324736
4282,65,60.73245630187524,61.15218361997735,30,0.7891338521700583,4.267543698124761,-0.19608865250197738
4283,65,60.47414721248359,61.23296074642675,30,1.0,4.525852787516413,0.258309089391652
4284,65,61.711618593682054,61.37643695326887,30,0.0069168106665942405,3.2883814063179457,-1.2374713811984677
4285,65,61.15144377890477,61.222016185332144,30,0.758904658411282,3.8485562210952295,0.5601748147772838
4286,65,61.230752163309475,61.29339889643719,30,0.23139729326638406,3.769247836690525,-0.07930838440470467
4287,65,61.287880544535305,61.2065683472049,30,0.25556905723137985,3.712119455464695,-0.05712838122583008
4288,65,60.83155936554129,61.127404297687114,30,1.0,4.168440634458712,0.4563211789940169
4289,65,61.53890225248876,61.27140696951367,30,0.006916810666594241,3.461097747511239,-0.7073428869474725
4290,65,61.70258875805274,61.117510040806316,30,0.1340454254812354,3.297411241947259,-0.16368650556398023
4291,65,61.07817619066906,61.002424072928676,30,0.7975728016801973,3.921823809330938,0.6244125673836791
4292,65,60.490794484702405,61.08647349441149,30,1.0,4.5092055152975945,0.5873817059666564
4293,65,60.9963659797364,61.23068030947105,30,0.049015808282195934,4.003634020263597,-0.5055714950339976
4294,65,61.18351955367898,61.08958468342257,30,0.1053409001944393,3.816480446321023,-0.18715357394257381
4295,65,60.99743044327175,60.96604812881802,30,0.8548329734551625,4.002569556728247,0.18608911040722376
4296,65,61.41698926719656,61.06741415396847,30,0.0069168106665942405,3.5830107328034373,-0.4195588239248096
4297,65,60.52874295152944,60.91453464367319,30,1.0,4.471257048470562,0.888246315667125
4298,65,61.833983782417285,61.059599007328394,30,0.0069168106665942405,3.1660162175827153,-1.305240830887847
4299,65,61.240496964513696,60.90675847523959,30,0.7791979645000776,3.759503035486304,0.5934868179035888
4300,65,59.36099521300099,60.985786337915414,30,1.0,5.63900478699901,1.8795017515127057
4301,65,60.373649768455536,61.130495332263024,30,0.28240977597095895,4.626350231544464,-1.0126545554545459
4302,65,61.101724156199545,61.05974281708196,30,0.0069168106665942405,3.898275843800455,-0.7280743877440088
4303,65,61.086084368197476,60.90690156773903,30,0.3310975734128802,3.9139156318025243,0.01563978800206911
4304,65,60.9422068861094,60.85183411527916,30,1.0,4.057793113890597,0.14387748208807238
4305,65,61.292997184291096,60.99721119912436,30,0.0069168106665942405,3.707002815708904,-0.3507902981816926
4306,65,60.99818387608642,60.8446818275271,30,0.9145321054467683,4.001816123913578,0.2948133082046738
4307,65,61.21087274850345,60.96451820940976,30,0.07324020944499558,3.789127251496552,-0.21268887241702572
4308,65,60.70831584537718,60.83199925466411,30,1.0,4.291684154622821,0.5025569031262691
4309,65,61.04240370516267,60.977475265289335,30,0.01392994722550333,3.95759629483733,-0.33408785978549105
4310,65,60.185559560197916,60.82714301694346,30,1.0,4.814440439802084,0.8568441449647537
4311,65,61.3856324752956,60.97264324815536,30,0.0069168106665942405,3.6143675247043987,-1.2000729150976852
4312,65,60.81264845342882,60.82023640972475,30,1.0,4.187351546571179,0.5729840218667803
4313,65,61.288929685089975,60.965771087783864,30,0.0069168106665942405,3.7110703149100246,-0.47628123166115444
4314,65,60.950316155483996,60.8133985243961,30,1.0,4.049683844516004,0.3386135296059791
4315,65,61.94678793664438,60.95896730655056,30,0.00691681066659424,3.0532120633556232,-0.9964717811603805
4316,65,61.01262762146363,60.80662867716327,30,1.0,3.987372378536371,0.9341603151807476
4317,65,60.88995926449292,60.95223122407167,30,1.0,4.110040735507077,0.12266835697070633
4318,65,61.690717157910534,61.09710757524776,30,0.0069168106665942405,3.309282842089466,-0.8007578934176109
4319,65,61.330130039151484,60.94407996839601,30,0.6252163672073694,3.6698699608485157,0.3605871187590495
4320,65,60.30013005930795,60.97684250412168,30,1.0,4.6998699406920466,1.0299999798435309
4321,65,61.481946237548975,61.12159610602643,30,0.00691681066659424,3.518053762451025,-1.1818161782410215
4322,65,60.71996493312531,60.96844636211788,30,1.0,4.280035066874689,0.7619813044236636
4323,65,61.64809421487793,61.11324183995558,30,0.0069168106665942405,3.351905785122071,-0.9281292817526179
4324,65,61.5008114543689,60.96013376312288,30,0.454600939585351,3.4991885456310996,0.14728276050902878
4325,65,60.61275663911919,60.94175935049445,30,1.0,4.3872433608808095,0.8880548152497099
4326,65,61.21627251884265,61.086687930357904,30,0.0069168106665942405,3.7837274811573494,-0.6035158797234601
4327,65,60.69782461027483,60.93371229170185,30,1.0,4.302175389725171,0.518447908567822
4328,65,61.096098703932164,61.07868100643847,30,0.0069168106665942405,3.9039012960678363,-0.398274093657335
4329,65,59.7197213404764,60.92574530248206,30,1.0,5.280278659523603,1.3763773634557666
4330,65,61.205687970450704,61.07075375274319,30,0.0069168106665942405,3.794312029549296,-1.4859666299743068
4331,65,61.54012849039746,60.91785758612953,30,0.0069168106665942405,3.459871509602543,-0.33444051994675306
4332,65,61.39720630234906,60.76572399232822,30,0.45075533515810556,3.602793697650938,0.14292218804839507
4333,65,61.23340425390219,60.74716840055092,30,0.4690274264169792,3.7665957460978134,0.1638020484468754
4334,65,61.66798064576522,60.73417330129451,30,0.0069168106665942405,3.332019354234781,-0.43457639186303254
4335,65,59.94756050674074,60.58295583668579,30,1.0,5.052439493259257,1.7204201390244762
4336,65,61.505011335451165,60.729673956540104,30,0.0069168106665942405,3.494988664548835,-1.5574508287104223
4337,65,60.44326455866831,60.57847893250697,30,1.0,4.556735441331689,1.0617467767828543
4338,65,60.53066144611508,60.72521938101403,30,1.0,4.469338553884917,-0.0873968874467721
4339,65,61.49164438673899,60.87122795848088,30,0.0069168106665942405,3.50835561326101,-0.9609829406239072
4340,65,61.42596481919701,60.7193269309177,30,0.3799166056062332,3.574035180802987,0.06567956754197724
4341,65,61.146073885389896,60.67980416719335,30,0.5644585888499497,3.853926114610104,0.27989093380711694
4342,65,60.076691039976645,60.69570294295054,30,1.0,4.9233089600233555,1.0693828454132515
4343,65,60.2527926262702,60.84185873426639,30,0.9087131077869667,4.7472073737298,-0.1761015862935551
4344,65,60.611620443978936,60.95996785407107,30,0.27838639401560705,4.388379556021064,-0.35882781770873606
4345,65,61.25295330937259,60.88886184616262,30,0.0069168106665942405,3.747046690627407,-0.6413328653936574
4346,65,60.209922703412246,60.73687286921771,30,1.0,4.790077296587754,1.0430306059603467
4347,65,60.62125219122767,60.88282332466967,30,0.26716044020337626,4.3787478087723315,-0.4113294878154221
4348,65,60.897531437982465,60.80874269601356,30,0.13408176021708262,4.102468562017535,-0.27627924675479676
4349,65,60.12442878735058,60.69520758490777,30,1.0,4.875571212649419,0.7731026506318841
4350,65,60.559393078764316,60.84136584683217,30,0.2884890965505073,4.440606921235684,-0.4349642914137348
4351,65,60.6828186017453,60.773874615248786,30,1.0,4.3171813982546965,-0.12342552298098752
4352,65,60.60805104922696,60.919640523722514,30,1.0,4.391948950773042,0.07476755251834533
4353,65,60.901089162549965,61.06467942169473,30,0.13010223781676797,4.098910837450035,-0.2930381133230071
4354,65,61.36355779661296,60.94867694379776,30,0.0069168106665942405,3.636442203387041,-0.46246863406299354
4355,65,60.82284712694615,60.79638963780881,30,1.0,4.177152873053849,0.540710669666808
4356,65,61.40315993998733,60.94204325213904,30,0.0069168106665942405,3.596840060012667,-0.5803128130411821
4357,65,60.79361867919903,60.789789031825265,30,1.0,4.206381320800972,0.6095412607883048
4358,65,61.13991524348973,60.93547556681518,30,0.0069168106665942405,3.8600847565102683,-0.34629656429070366
4359,65,60.75072752526059,60.78325410296861,30,1.0,4.2492724747394135,0.3891877182291452
4360,65,60.730746222751435,60.92897323105217,30,1.0,4.269253777248565,0.019981302509151533
4361,65,60.26608121000676,61.073965581952386,30,1.0,4.73391878999324,0.46466501274467475
4362,65,61.597574310793654,61.21823478048559,30,0.0069168106665942405,3.4024256892063462,-1.3314931007868935
4363,65,60.97845134812245,61.064603049177386,30,1.0,4.021548651877552,0.6191229626712058
4364,65,61.02615923117271,61.20891894353761,30,0.47131691424452243,3.973840768827287,-0.047707883050264854
4365,65,61.522337489083235,61.194305985930946,30,0.0069168106665942405,3.4776625109167654,-0.49617825791052184
4366,65,61.09014772157571,61.04079359998347,30,0.675722772031063,3.909852278424289,0.43218976750752347
4367,65,61.135780078373266,61.088187879156905,30,0.2678792425761332,3.8642199216267343,-0.04563235679755451
4368,65,61.069259194504475,61.01329809301963,30,0.3807169846573836,3.9307408054955246,0.06652088386879029
4369,65,61.09774019563339,60.97254865643782,30,0.2859755854600162,3.902259804366608,-0.028481001128916716
4370,65,61.65985402066874,60.90365097653019,30,0.0069168106665942405,3.340145979331261,-0.5621138250353468
4371,65,60.755952891259184,60.75158823848986,30,1.0,4.244047108740816,0.9039011294095545
4372,65,60.490707043485465,60.89746530073138,30,1.0,4.509292956514535,0.26524584777371985
4373,65,61.58169166209799,61.04261479808967,30,0.0069168106665942405,3.418308337902012,-1.0909846186125236
4374,65,60.419848918852125,60.889858975097845,30,1.0,4.580151081147875,1.1618427432458631
4375,65,60.70531638528538,61.03504640916349,30,0.24637935976348307,4.2946836147146215,-0.2854674664332535
4376,65,61.44288984781938,60.95398780044056,30,0.0069168106665942405,3.55711015218062,-0.7375734625340016
4377,65,60.53999578543131,60.8016740064436,30,1.0,4.460004214568691,0.9028940623880715
4378,65,60.690190329344574,60.94730126487531,30,1.0,4.309809670655426,-0.15019454391326548
4379,65,61.34756082252494,61.092202204325474,30,0.0069168106665942405,3.6524391774750598,-0.6573704931803661
4380,65,60.85184655360477,60.939199063113264,30,1.0,4.148153446395227,0.49571426892016746
4381,65,61.33971139263211,61.084140412463306,30,0.0069168106665942405,3.660288607367889,-0.48786483902733835
4382,65,60.93394309673277,60.93117747960576,30,1.0,4.066056903267231,0.4057682958993425
4383,65,61.056853781055274,61.07615883677045,30,0.1821957644246371,3.943146218944726,-0.1229106843225054
4384,65,60.43269498749067,60.975688157924935,30,1.0,4.56730501250933,0.6241587935646038
4385,65,60.94682996234416,61.12044751715536,30,0.08388714476627485,4.053170037655839,-0.5141349748534907
4386,65,61.02945965882139,60.99033697042981,30,0.4107811064256064,3.970540341178612,-0.08262969647722684
4387,65,60.94334404726245,60.958698778897045,30,1.0,4.05665595273755,0.0861156115589381
4388,65,61.620844588915226,61.10354287300888,30,0.0069168106665942405,3.379155411084774,-0.6775005416527762
4389,65,61.2739826815177,60.95048316997564,30,0.6151798885992389,3.726017318482299,0.34686190739752476
4390,65,61.04479618521075,60.980210340846774,30,0.561917240327495,3.9552038147892503,0.22918649630695143
4391,65,60.603982733326106,60.993850332844154,30,1.0,4.396017266673894,0.4408134518846438
4392,65,60.60447763248568,61.13851910784926,30,1.0,4.395522367514317,-0.0004948991595767893
4393,65,61.60097316391187,61.28246634432887,30,0.0069168106665942405,3.399026836088133,-0.9964955314261843
4394,65,60.97793770344119,61.12851425675951,30,1.0,4.022062296558808,0.6230354604706747
4395,65,61.18599945015196,61.272511392642095,30,0.07912567762247957,3.814000549848039,-0.2080617467107686
4396,65,61.0170372693787,61.140217549186325,30,0.7139789348815896,3.9829627306213027,0.16896218077326353
4397,65,60.97353266050201,61.198564153837864,30,0.9196795855207832,4.026467339497991,0.04350460887668817
4398,65,61.08516062873602,61.318175930093176,30,0.19514766829383468,3.91483937126398,-0.11162796823401067
4399,65,60.37053029097999,61.220374059361504,30,1.0,4.629469709020007,0.7146303377560272
4400,65,61.07304216863725,61.363913042567255,30,0.006916810666594241,3.926957831362749,-0.7025118776572583
4401,65,60.83115015271075,61.20955473789574,30,1.0,4.168849847289252,0.24189201592650278
4402,65,61.24750224361199,61.35314768269243,30,0.0069168106665942405,3.75249775638801,-0.4163520909012419
4403,65,61.15902950021902,61.198843070477295,30,0.40137050397030477,3.8409704997809797,0.08847274339296973
4404,65,60.44273508189209,61.16334881589878,30,1.0,4.5572649181079115,0.7162944183269317
4405,65,61.609337415711785,61.307172213692844,30,0.0069168106665942405,3.390662584288215,-1.1666023338196965
4406,65,62.010712947875525,61.15309690508597,30,0.0069168106665942405,2.9892870521244745,-0.40137553216374044
4407,65,60.91349307421221,60.99979005028666,30,1.0,4.086506925787788,1.0972198736633132
4408,65,61.14545444822012,61.14442920082744,30,0.048391293618439385,3.8545455517798786,-0.23196137400790917
4409,65,60.86874040351638,61.003576867185174,30,1.0,4.131259596483623,0.27671404470374483
4410,65,61.68790953056054,61.14819713089788,30,0.0069168106665942405,3.312090469439461,-0.8191691270441623
4411,65,60.828542175180665,60.994914713824286,30,1.0,4.171457824819335,0.8593673553798737
4412,65,61.82607281688915,61.13957818020711,30,0.0069168106665942405,3.173927183110848,-0.9975306417084866
4413,65,61.21101300249029,60.98633875032942,30,0.7920619790143242,3.78898699750971,0.6150598143988617
4414,65,60.58730383216534,61.068819277130714,30,1.0,4.41269616783466,0.6237091703249504
4415,65,60.843138075588065,61.2131141429663,30,0.24565846810300596,4.156861924411935,-0.25583424342272565
4416,65,61.2349450222262,61.130951689986524,30,0.0069168106665942405,3.7650549777738007,-0.391806946638134
4417,65,60.93395152115723,60.977755284908305,30,1.0,4.066048478842767,0.30099350106896594
4418,65,61.06294441516788,61.12250433429989,30,0.17514821768314334,3.937055584832123,-0.1289928940106435
4419,65,61.505950547214866,61.01969351916029,30,0.0069168106665942405,3.4940494527851342,-0.4430061320469889
4420,65,60.38843063387113,60.867052016524056,30,1.0,4.611569366128869,1.1175199133437346
4421,65,61.179027789862,61.01235320077015,30,0.0069168106665942405,3.8209722101380024,-0.7905971559908664
4422,65,60.28318657246757,60.85974830812462,30,1.0,4.716813427532429,0.8958412173944268
4423,65,60.76342910176971,61.00508591976832,30,0.19379703819983035,4.2365708982302905,-0.4802425293021386
4424,65,60.72388869330016,60.908441414235895,30,1.0,4.276111306699839,0.03954040846954854
4425,65,61.38703712957012,61.053536167999695,30,0.0069168106665942405,3.6129628704298824,-0.6631484362699567
4426,65,60.54658644622331,60.9007258744482,30,1.0,4.4534135537766915,0.8404506833468091
4427,65,60.980778745526244,61.04585910962723,30,0.06309538874416883,4.019221254473756,-0.4341922993029357
4428,65,61.27107548741495,60.90989861518935,30,0.0069168106665942405,3.7289245125850528,-0.290296741888703
4429,65,61.230224401059374,60.75780471692121,30,0.35599611460865077,3.769775598940626,0.04085108635557333
4430,65,60.52877261519929,60.71093180764424,30,1.0,4.471227384800713,0.7014517858600868
4431,65,60.44159989922737,60.85701164468056,30,1.0,4.55840010077263,0.08717271597191711
4432,65,60.935114551466285,61.00236290549014,30,0.09283986236122484,4.064885448533715,-0.49351465223891466
